1;16101;1;0;-1;240;873;100;2016-04-03;2016-04-03;;Sin Grupo;Alison;CG;400 a 500
1;16101;1;0;-1;788;873;100;2016-04-03;2016-04-04;;Sin Grupo;Alison;CG;400 a 500
1;16101;1;0;-1;596;873;100;2016-04-03;2016-04-05;;Sin Grupo;Alison;CG;400 a 500
1;16101;1;0;-1;738;873;100;2016-04-03;2016-04-06;;Sin Grupo;Alison;CG;400 a 500
1;16101;1;0;-1;930;873;100;2016-04-03;2016-04-07;;Sin Grupo;Alison;CG;400 a 500
1;16101;1;0;-1;184;873;100;2016-04-03;2016-04-08;;Sin Grupo;Alison;CG;400 a 500
1;16101;2;0;-1;610;873;100;2016-04-03;2016-04-09;;Sin Grupo;Alison;CM;300 a 400
1;16101;2;0;-1;1.206;873;100;2016-04-03;2016-04-10;;Sin Grupo;Alison;CM;300 a 400
1;16101;2;0;-1;858;873;100;2016-04-03;2016-04-11;;Sin Grupo;Alison;CM;300 a 400
1;16101;2;0;-1;1.226;873;100;2016-04-03;2016-04-12;;Sin Grupo;Alison;CM;300 a 400
1;16101;2;0;-1;1.258;873;100;2016-04-03;2016-04-13;;Sin Grupo;Alison;CM;300 a 400
1;16101;2;0;-1;1.528;873;100;2016-04-03;2016-04-14;;Sin Grupo;Alison;CM;300 a 400
1;16101;2;0;-1;2.036;873;100;2016-04-03;2016-04-15;;Sin Grupo;Alison;CM;300 a 400
1;16101;2;0;-1;988;873;100;2016-04-03;2016-04-16;;Sin Grupo;Alison;CM;300 a 400
1;16101;2;0;-1;800;873;100;2016-04-03;2016-04-17;;Sin Grupo;Alison;CM;300 a 400
1;16101;2;0;-1;1.374;873;100;2016-04-03;2016-04-18;;Sin Grupo;Alison;GM;300 a 400
1;16101;2;0;-1;1.366;873;100;2016-04-03;2016-04-19;;Sin Grupo;Alison;GM;300 a 400
1;16101;2;0;-1;892;873;100;2016-04-03;2016-04-20;;Sin Grupo;Alison;GM;300 a 400
1;16101;2;0;-1;722;873;100;2016-04-03;2016-04-21;;Sin Grupo;Alison;GM;300 a 400
1;16101;2;0;-1;814;873;100;2016-04-03;2016-04-22;;Sin Grupo;Alison;GM;300 a 400
1;16101;2;0;-1;171;873;100;2016-04-03;2016-04-23;;Sin Grupo;Alison;GM;300 a 400
1;16101;2;0;-1;330;873;100;2016-04-03;2016-04-24;;Sin Grupo;Alison;GM;300 a 400
1;16101;2;0;-1;842;873;100;2016-04-03;2016-04-25;;Sin Grupo;Alison;GM;300 a 400
1;16101;1;0;-1;1.577;873;100;2016-04-19;2016-04-26;;Sin Grupo;Alison;GEG;400 a 500
2;16101;1;0;-1;1.095;873;100;2016-04-19;2016-04-27;;Sin Grupo;Alison;GEG;400 a 500
2;16101;1;0;-1;942;873;100;2016-04-19;2016-04-28;;Sin Grupo;Alison;GEG;400 a 500
2;16101;1;0;-1;1.796;873;100;2016-04-19;2016-04-29;;Sin Grupo;Alison;GEG;400 a 500
2;16101;1;0;-1;690;873;100;2016-04-19;2016-04-30;;Sin Grupo;Alison;GEG;400 a 500
2;16101;1;0;-1;965;873;100;2016-04-19;2016-05-01;;Sin Grupo;Alison;GEG;400 a 500
2;16101;4;0;-1;1.353;873;100;2016-04-20;2016-05-02;;Sin Grupo;Alison;GG;400 a 500
2;16101;4;0;-1;630;873;100;2016-04-20;2016-05-03;;Sin Grupo;Alison;GG;400 a 500
2;16101;4;0;-1;902;873;100;2016-04-21;2016-05-04;;Sin Grupo;Alison;GG;400 a 500
2;16101;4;0;-1;656;873;100;2016-04-21;2016-05-05;;Sin Grupo;Alison;GG;400 a 500
2;16101;4;0;-1;1.330;873;100;2016-04-21;2016-05-06;;Sin Grupo;Alison;GG;400 a 500
1;16101;4;0;-1;1.156;873;100;2016-04-21;2016-05-07;;Sin Grupo;Alison;GM;300 a 400
1;16101;4;0;-1;1.352;873;100;2016-04-21;2016-05-08;;Sin Grupo;Alison;GM;300 a 400
1;16101;4;0;-1;1.329;873;100;2016-04-22;2016-05-09;;Sin Grupo;Alison;GM;300 a 400
1;16101;4;0;-1;1.912;873;100;2016-04-22;2016-05-10;;Sin Grupo;Alison;GM;300 a 400
1;16101;4;0;-1;1.206;873;100;2016-04-23;2016-05-11;;Sin Grupo;Alison;GM;300 a 400
2;16101;4;0;-1;380;873;100;2016-04-23;2016-05-12;;Sin Grupo;Alison;GG;400 a 500
2;16101;4;0;-1;606;873;100;2016-04-23;2016-05-13;;Sin Grupo;Alison;GG;400 a 500
2;16101;4;0;-1;130;873;100;2016-04-23;2016-05-14;;Sin Grupo;Alison;GG;400 a 500
2;16101;1;0;-1;963;873;100;2016-04-25;2016-05-15;;Sin Grupo;Alison;GEG;500 a 600
2;16101;1;0;-1;455;873;100;2016-04-25;2016-05-16;;Sin Grupo;Alison;GEG;500 a 600
2;16101;1;0;-1;950;873;100;2016-04-25;2016-05-17;;Sin Grupo;Alison;GEG;500 a 600
2;16101;1;0;-1;158;873;100;2016-04-25;2016-05-18;;Sin Grupo;Alison;GEG;500 a 600
2;16101;1;0;-1;388;873;100;2016-04-25;2016-05-19;;Sin Grupo;Alison;GEG;500 a 600
2;16101;1;0;-1;193;873;100;2016-04-25;2016-05-20;;Sin Grupo;Alison;GEG;500 a 600
1;16101;3;0;-1;853;873;100;2016-04-25;2016-05-21;;Sin Grupo;Alison;GG;400 a 500
1;16101;3;0;-1;2.024;873;100;2016-04-25;2016-05-22;;Sin Grupo;Alison;GG;400 a 500
1;16101;3;0;-1;2.148;873;100;2016-04-25;2016-05-23;;Sin Grupo;Alison;GG;400 a 500
1;16101;3;0;-1;2.208;873;100;2016-04-25;2016-05-24;;Sin Grupo;Alison;GG;400 a 500
1;16102;1;0;-1;1.743;873;100;2016-04-28;2016-05-25;;Sin Grupo;Alison;GM;300 a 400
1;16102;5;0;-1;954;873;100;2016-04-28;2016-05-26;;Sin Grupo;Alison;GM;300 a 400
1;16102;5;0;-1;2.490;873;100;2016-04-28;2016-05-27;;Sin Grupo;Alison;GM;300 a 400
1;16102;5;0;-1;1.228;873;100;2016-04-28;2016-05-28;;Sin Grupo;Alison;GM;300 a 400
1;16102;5;0;-1;672;873;100;2016-04-28;2016-05-29;;Sin Grupo;Alison;GM;300 a 400
1;16102;6;0;-1;2.154;873;100;2016-04-28;2016-05-30;;Sin Grupo;Alison;GEG;500 a 600
1;16102;6;0;-1;3.104;873;100;2016-04-28;2016-05-31;;Sin Grupo;Alison;GEG;500 a 600
1;16102;6;0;-1;3.258;873;100;2016-04-28;2016-06-01;;Sin Grupo;Alison;GEG;500 a 600
1;16102;6;0;-1;2.830;873;100;2016-04-28;2016-06-02;;Sin Grupo;Alison;GEG;500 a 600
1;16102;4;0;-1;1.436;873;100;2016-04-28;2016-06-03;;Sin Grupo;Alison;GG;400 a 500
1;16102;4;0;-1;1.856;873;100;2016-04-28;2016-06-04;;Sin Grupo;Alison;GG;400 a 500
1;16102;3;0;-1;1.496;873;100;2016-05-02;2016-06-05;;Sin Grupo;Alison;GG;400 a 500
1;16102;1;0;-1;205;873;100;2016-05-02;2016-06-06;;Sin Grupo;Alison;GM;300 a 400
1;16102;2;0;-1;1.294;873;100;2016-05-02;2016-06-07;;Sin Grupo;Alison;GG;400 a 500
1;16102;2;0;-1;1.119;873;100;2016-05-02;2016-06-08;;Sin Grupo;Alison;GG;400 a 500
1;16102;2;0;-1;1.796;873;100;2016-05-02;2016-06-09;;Sin Grupo;Alison;GG;400 a 500
1;16102;4;0;-1;1.430;873;100;2016-05-02;2016-06-10;;Sin Grupo;Alison;GG;400 a 500
1;16102;4;0;-1;2.118;873;100;2016-05-02;2016-06-11;;Sin Grupo;Alison;GG;400 a 500
1;16102;3;0;-1;1.652;873;100;2016-05-03;2016-06-12;;Sin Grupo;Alison;GG;400 a 500
1;16102;3;0;-1;1.670;873;100;2016-05-03;2016-06-13;;Sin Grupo;Alison;GG;400 a 500
1;16102;3;0;-1;1.987;873;100;2016-05-03;2016-06-14;;Sin Grupo;Alison;GG;400 a 500
1;16102;4;0;-1;878;873;100;2016-05-03;2016-06-15;;Sin Grupo;Alison;GG;400 a 500
1;16102;4;0;-1;1.407;873;100;2016-05-03;2016-06-16;;Sin Grupo;Alison;GG;400 a 500
1;16102;3;0;-1;1.380;873;100;2016-05-04;2016-06-17;;Sin Grupo;Alison;GG;400 a 500
1;16103;1;0;-1;18.744;873;100;2016-06-10;2016-06-18;;Sin Grupo;Alison;GM;400 a 500
2;16103;1;0;-1;26.144;873;100;2016-06-13;2016-06-19;;Sin Grupo;Alison;GG;500 a 600
3;16103;1;0;-1;20.332;873;100;2016-06-18;2016-06-20;;Sin Grupo;Alison;GP;200 a 300
1;16103;2;0;-1;6.092;873;100;2016-06-22;2016-06-21;;Sin Grupo;Alison;GEP;200 a 300
2;16103;2;0;-1;19.780;873;100;2016-06-23;2016-06-22;;Sin Grupo;Alison;GG;500 a 600
3;16103;2;0;-1;13.924;873;100;2016-06-25;2016-06-23;;Sin Grupo;Alison;GP;300 a 400
2;16103;3;0;-1;31.667;873;100;2016-06-28;2016-06-24;;Sin Grupo;Alison;GG;500 a 600
3;16103;3;0;-1;20.258;873;100;2016-07-04;2016-06-25;;Sin Grupo;Alison;GP;300 a 400
1;16103;3;0;-1;21.694;873;100;2016-07-09;2016-06-26;;Sin Grupo;Alison;GM;400 a 500
1;16103;4;0;-1;6.208;873;100;2016-07-10;2016-06-27;;Sin Grupo;Alison;GEP;200 a 300
2;16103;4;0;-1;5.842;873;100;2016-07-18;2016-06-28;;Sin Grupo;Alison;GEP;900 A 1000
3;16103;5;0;-1;28.870;873;100;2016-07-21;2016-06-29;;Sin Grupo;Alison;GP;300 a 400
2;16103;5;0;-1;20.050;873;100;2016-07-26;2016-06-30;;Sin Grupo;Alison;GG;500 a 600
1;16103;5;0;-1;29.269;873;100;2016-08-03;2016-07-01;;Sin Grupo;Alison;GM;400 a 500
3;16103;6;0;-1;43.866;873;100;2016-08-22;2016-07-02;;Sin Grupo;Alison;GP;300 a 400
1;16103;6;0;-1;11.348;873;100;2016-08-27;2016-07-03;;Sin Grupo;Alison;GG;500 a 600
2;16103;6;0;-1;16.216;873;100;2016-08-31;2016-07-04;;Sin Grupo;Alison;GM;400 a 500